id,song_name,danceability,energy,liveness,kmeans
6pa93LKPuWXAttIxRye3XA,Forever In My Mind,0.648,0.586,0.174,0
5q7R8XH71VCUg850M2ZOoo,Why'd You Have to Go,0.531,0.522,0.185,0
6Wc80QxWiKOi91SF6ogEtV,Safety Nets,0.8340000000000001,0.26,0.114,0
6mUi95YMgPya7iPxigvrIn,satellites,0.665,0.465,0.0952,0
3wrPaT9MQxCG1LQmNvNRed,18,0.632,0.629,0.344,0
2pFfYynGprF9m0ZmHaDHY4,2002 / Asia Interlude,0.6729999999999999,0.258,0.0919,0
0lQsDvyIMxWNh7GS0FHmdn,Thotiana,0.634,0.527,0.3339999999999999,0
1i9ItiMY9JrFTnqkTlm0n0,im so sick of this,0.7190000000000001,0.387,0.114,0
4xiOxAna6xcZRiEK2tHVBG,Everything,0.607,0.685,0.12,0
48AnfHcY01HOX0lHngb8ir,Bodybag (Feat. cold hart),0.531,0.522,0.149,0
5jDNXAeFqEO7JATDsuD2ZS,Love is Just a Lie,0.633,0.679,0.181,0
7CA1dQ5cDZe0LpNgaGy5aH,Angels,0.889,0.46,0.0917,0
7ma3vkdzL7po7X7F9oJWw9,LIBERATE MY SOUL AS I REGAIN MY SANITY.,0.655,0.555,0.498,0
7rLEIpe5XUWqEfFN9YiAL9,Love Never Blossoms,0.8340000000000001,0.57,0.11,0
1nNcLsIolJGHGc594pCDkO,Love Dies Fast,0.723,0.201,0.124,0
2c8MkcfL0xKVZxGNtA2s1H,demons in my orbit,0.519,0.667,0.0606,0
1uXlowVZrcFZmoQp51s6Jn,Inner Peace,0.746,0.441,0.099,0
2pLWTCH8cKNi9bLpzbCMxe,Bunch of Bones,0.545,0.47,0.106,0
3tLDvT26y2qomgwhw9F0Ek,Fading,0.713,0.52,0.108,0
6qMleewAXzrTV7rlncXabP,life is just a cycle,0.511,0.649,0.12,0
4LSpymRfVMIZ5CEhDB4cd0,Hopeless,0.7340000000000001,0.375,0.0922,0
2NYiHWdioLx4lg7iaXqpPL,ghostboy.,0.8490000000000001,0.397,0.111,0
4FU186jmVxCSszXsCR9RNG,Scared for You,0.497,0.602,0.119,0
05SnTFcfGkYCh91CXtFuXH,Bupropion,0.79,0.291,0.109,0
5FkOlv0W1nBqs3mgbksZa4,whatever it takes,0.711,0.545,0.122,0
6s6uxv7CciojH76NZ0604z,Foul,0.8240000000000001,0.3939999999999999,0.173,0
3xJBPyLpLO4y0tm739lQYh,Did You Remember?,0.4479999999999999,0.43,0.251,0
7mT6wRpRb2PclXKxYKlJYg,The Renegade Never Dies,0.8740000000000001,0.441,0.0869,0
3HO2gPVDxka4XE3EuXpDLN,Ain't Hard to Find Me,0.687,0.594,0.236,0
1Ae2QJGUPtnCzdA4XYn1NF,Flesh,0.6659999999999999,0.7,0.105,0
2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),0.703,0.757,0.106,0
2Cmashi3O9I8my5NnbQgqe,Feel,0.8290000000000001,0.457,0.0772,0
23UZjXvswYyuiauJ5cIEfe,Down,0.7190000000000001,0.461,0.0869,0
2UTYspE7l3wrQXdTNG1siQ,F.T.W.,0.7759999999999999,0.466,0.1159999999999999,0
7Ga8pDA2v2b9MyiTfH1BNF,Off the Wall,0.675,0.59,0.146,0
0Aj6z0v554lTWSygFy6hFk,Almost There,0.727,0.4039999999999999,0.0691,0
1xNqBwrTPeQfPIQf8Z5xVY,COLD,0.777,0.732,0.149,0
3N78ZnOP9XQISijYOseytM,FLEX ON FLEX OFF,0.866,0.505,0.0903,0
2KyhkMvRHePqnlJZjD06sm,BASTARD,0.636,0.574,0.108,0
2ZZzBOjX0tYDZbOTF2vhIq,SAD PARTY,0.809,0.725,0.257,0
7iJGE3Yqm7ygK0vY2KhMh9,Make It Through Fall,0.675,0.628,0.0868,0
4MUAlrGo3w6hWET2fRCYf7,Wonky,0.8590000000000001,0.581,0.0812,0
4aIDnZGWVjzExDlQSSxRWS,If You Want to Take My Life,0.685,0.516,0.0834,0
1cO7xXIaIETpqcpFuSqg1j,Listen If You Hate Someone,0.622,0.563,0.0861,0
07yQDHDjGeG9LNs0hXPi9Z,Room 604,0.5920000000000001,0.753,0.114,0
6JptxTjuvcaXQUEIXTWNIy,Tell Me About It,0.621,0.5479999999999999,0.103,0
6gcopravayFoqn40l3XHu6,Oh Darling,0.7240000000000001,0.68,0.118,0
1x63HWJxacGCvIPEEd52yK,Violence,0.615,0.674,0.296,0
1xlaWUPFucajS03TqeMXPA,Catastrophe,0.38,0.351,0.104,0
5Ipt6cMFvzrjvK1cSnrhfI,Anti-Grav,0.639,0.5489999999999999,0.124,0
05JvOUrr3d9vjnZIRbtJHi,December,0.713,0.594,0.395,0
0s8LGHOJbkxwMmgRmD5DK3,Mysteryman 2,0.628,0.772,0.115,0
0Msa4r692df1xoctzni7vg,Feelings,0.6459999999999999,0.4579999999999999,0.23,0
1pYB5S0KwRhVmQ43EV9C5j,Smile,0.748,0.633,0.12,0
6Tx6aETZmV2cul3FsYgiHv,Defeated,0.6940000000000001,0.711,0.127,0
4G9kNnIG1z65Y6EIrJ6WXG,Bad Habits,0.455,0.5589999999999999,0.115,0
0qthCuDzBzUFBFT3Y4M8OD,Scars,0.725,0.5820000000000001,0.106,0
19NEYj0nF2FHMr9X2HYxQd,Midnight Thoughts,0.703,0.39,0.178,0
2sYIV6KBonwGhNlHSnMClb,Blow My Phone Up,0.7859999999999999,0.34,0.106,0
0PMRcxpVAYQm0q6y1taEgR,No Teeth,0.705,0.648,0.373,0
6BcfjFHYqfIfxGVKBHTCDa,01000111 00110010 01000111 00101110,0.527,0.605,0.262,0
22KCwCBKLtC2DLYrrWcWWL,It Kept People Away,0.45,0.17,0.044,0
00uY48px8hzqVkeJPdY5ax,iPHoNe X (DiD THiS ShiT WHiLe I WaS SicK),0.8909999999999999,0.597,0.0949,0
1iyfBNCqZPY6rrlwZlB5TS,Like a Lullaby,0.906,0.33,0.105,0
7hU22Yugpd1gKl7mY0rTJS,Lockdown,0.664,0.372,0.11,0
4klKsgyVXOKwzBpxojNVyW,WhyDoesNothingseemToLast?,0.629,0.778,0.105,0
5mOMcaRWBDMyvP5FWnaJo1,The Feeling Of Loneliness Never Goes Away (Prod. Wakizashi),0.308,0.238,0.11,0
2cmUK02qEkMRb76ptau61b,Grippin,0.628,0.535,0.0817,0
6KvrhWpmvGEhq3BmqDZ4no,00101111 01001101 01001001 01000001,0.584,0.485,0.109,0
4AxnwDsuPBrgXTBqenWTiB,I Think It's Time That I Emerge,0.875,0.332,0.0884,0
6fxzo73tsRdeUeKADrAZmf,Ink Spills Words,0.49,0.501,0.1989999999999999,0
4Siofc56HND5v7lChtF6wk,SAVE HER!,0.778,0.114,0.366,0
7pLz70NOohuB5AopTn5xaD,Ten (天),0.928,0.3429999999999999,0.114,0
5FC02TqooA6IpVfGApgfl2,i'd rather make music than fuck bitches,0.84,0.589,0.118,0
5xhCsIOF55xtex3WJkSaOO,Selfish Love,0.6709999999999999,0.5479999999999999,0.0985,0
0fqaoia0cv8p94JLkTsTj9,BAD KID,0.8859999999999999,0.316,0.108,0
7MCs283jdifycrZoMPPynX,Glock In My Benz,0.6920000000000001,0.716,0.0446,0
3p8iG863bPsafyReUXaqXO,Breakfast With the Moon,0.6970000000000001,0.354,0.0539,0
0QNL0LFEePJ4xRRWUnMCI5,Blue Waves,0.706,0.437,0.1009999999999999,0
765PjNKQQuXJO4CWAKWewQ,Death Bed,0.726,0.431,0.696,0
25yup6WYnPoITrfzhkBLmt,I Can't Sleep,0.805,0.479,0.346,0
3UYn4qdsgnQlbOgYiVIyYJ,Scars on My Heart,0.652,0.483,0.0959,0
5e8DUgWO5Zt96FN66VTyoo,Sorry I Never Apologized,0.5429999999999999,0.268,0.286,0
0rBMP6VVGRgwnzZCLpijyl,Canal St. (feat. Bones),0.696,0.583,0.0964,0
0WIi0VGvdXOAXGXtyTnH5Q,American Dream,0.88,0.773,0.213,0
4svrshpdIytbEI2RSt0ctO,Flash Bang,0.812,0.71,0.132,0
62vRjmpzgvqIDYlFJlgTtS,Manny,0.785,0.442,0.165,0
4PoHU9mRuDPvwDKuhzzpn8,Forget It,0.61,0.504,0.1639999999999999,0
2HqFgSoYXrUqJr4Dg3vAYN,Walk on Me,0.721,0.395,0.13,0
1aEK61JJWSg4Tvw71s5dU8,Give You Up,0.451,0.488,0.074,0
4nHsQ4S2gIrSJMitQ2y05d,Lite Brite,0.643,0.573,0.0746,0
3nl9QUuOHqDwFuqavpC7EB,Breathe,0.6990000000000001,0.472,0.275,0
2ug4O8QAEdoBjUtoXixLM9,Closing My Eyes,0.8390000000000001,0.237,0.186,0
483ziFAlrCE45oV13o9XcL,OUTSIDE,0.616,0.598,0.115,0
0Q0IG4iQycyGTSt4UEDQ1C,Coke in the Bathroom,0.6829999999999999,0.483,0.139,0
3zuRGDCXGIzAp4S8wuOmNm,Gemini,0.5920000000000001,0.605,0.11,0
2scbtpMLqy7zyNzey6ABv4,Madman,0.6629999999999999,0.785,0.12,0
6Y0Ltp8emwEl0XgbxxNlwv,Voodoo Walk,0.7959999999999999,0.7559999999999999,0.114,0
1dixBgLyv5m5iZbnix91Wu,Foreign Banz,0.5429999999999999,0.496,0.1009999999999999,0
41i4IJmrLoenQAfIT7Bng1,Slave To Perfection,0.7190000000000001,0.492,0.161,0
6b5aOaVVvaABAorHCbi6dU,Luvmeansdeath,0.513,0.6859999999999999,0.0959,0
3XKa4VMFriRm30shwMzdrM,Us Ft. Lil Peep & Lil Tracy,0.5710000000000001,0.58,0.108,0
4kSIn4O6pWXcW7prq0kO4C,Bones,0.7070000000000001,0.7120000000000001,0.136,0
5ATUXl5MiTbVii4a5ongzl,I Hope You Know I Mean It,0.602,0.536,0.124,0
5SQ74riVYsYQLQ2IuyyIWE,Overflow,0.649,0.654,0.0975,0
4ObbvnZR962uc0km6cSs36,Different,0.5670000000000001,0.732,0.0999,0
4piT16HA6X6YGBZ8QE7EyR,World Falls Apart,0.37,0.43,0.358,0
5ec34G88JSmAcJxB4MBNSR,Make It Through Fall,0.675,0.628,0.0868,0
1zv2RyQbPx0mlcYC0XlcR2,Gerard Way,0.622,0.81,0.0952,0
6wpPZtF0Lmld21izirIiah,Waste of Time,0.657,0.5670000000000001,0.0761,0
3jnbd5B8VdKIXXySIBciuF,enough,0.598,0.5589999999999999,0.1369999999999999,0
2yTRATSaF7hsstbQp8QKfC,Dark Out ft. AzN (prod. Drago),0.5920000000000001,0.537,0.0734,0
7gC4eKnWXPNOjcSsG0YU5J,Last Night in LA,0.596,0.574,0.115,0
0NtYGyNUHAvdjI4nlYGRMw,Stay Alive (feat. Fat Nick),0.662,0.7090000000000001,0.0969999999999999,0
5jJFU8bAzt3LnN5Ao8RSFT,Het,0.619,0.7440000000000001,0.151,0
2I3pcpsJQlMxgrgRL6hGcW,Autumn Collection,0.682,0.629,0.0881,0
5rYpwP1dHWGVMrSZbTmt3e,Life is Beautiful,0.5329999999999999,0.638,0.0758,0
7cc6o0TiaDVvMAwZt5STd5,Houdini,0.5760000000000001,0.504,0.1119999999999999,0
4bQ9kSO4cwhoYW9fFM7bIA,Valentine Kid,0.7390000000000001,0.775,0.121,0
5e90dsXJMBw9ndBRiKP1ZA,Problems,0.64,0.5579999999999999,0.103,0
4MCJAWLCv4kpZp1EpFdFHn,AngelDust,0.313,0.381,0.107,0
3ND82YO0h3Q35zQks4OhY1,Reflection,0.45,0.332,0.113,0
773YNtbrxwrlIQ3gcDFkN4,Used to,0.75,0.473,0.27,0
240audWazVjwvwh7XwfSZE,For the Last Time,0.8440000000000001,0.5329999999999999,0.0953,0
0Xfaw3CcpLphgkTLiCs2FP,This Again,0.787,0.406,0.0861,0
4gB8KsrAQcmbokcfOIs5oF,Han Solo,0.8420000000000001,0.7909999999999999,0.0732,0
6Ex03oPLDLiE5Ha5Di1UPY,"Everything Will Be Fine, I Promise",0.362,0.489,0.1009999999999999,0
4Zdp7FjQOG1ejeV06dUiv6,Ballgag,0.64,0.607,0.108,0
5oBeMprYCAa0GPpT540dtg,See Me Trying,0.618,0.6579999999999999,0.1009999999999999,0
5qOCtEwyZIscDFeAvRxXOZ,Glisten,0.648,0.7120000000000001,0.106,0
1npAUoLKDnpqpjyDDHmI1j,Headphones,0.389,0.5589999999999999,0.0929,0
7JGhHaQilH9EVKSBr7BI9Y,Face It,0.679,0.349,0.111,0
12PPtN6iHLnPVKuVzxfWSM,Who? (feat. Shiloh Dynasty),0.8390000000000001,0.7490000000000001,0.2239999999999999,0
11p2ty4w5GpoFL4vcK0Cru,Name in the Sand,0.6459999999999999,0.6559999999999999,0.103,0
1j5WbLr7xBlMfXPDI7Y2gD,Labyrinth,0.597,0.364,0.0713,0
4zkouyxQq5FVoYrwFyhFff,"MyHeart,ItHurts (feat. Chsr)",0.6629999999999999,0.618,0.259,0
2E8kB4pt1CEWJKR6A2miDv,Silencethefeelings,0.6679999999999999,0.3229999999999999,0.13,0
1w5dZMSwIM242ymwTv0PAi,Hopes Up (feat. Dashboard Confessional),0.541,0.675,0.0741,0
63FKplvrn9fM0IAkfalezO,Everything Sucks,0.779,0.578,0.124,0
39thb503McrgZVPvkuyjHz,Mobile Suit Fang,0.831,0.569,0.0969,0
7xDdsXhE6LLzPwpbV5qE1f,Amaterasu,0.782,0.546,0.348,0
14c7ZTnEE40eNpNtT2HPF0,Runaway,0.879,0.3339999999999999,0.111,0
0IkLMN8d1HQcpbvskhz6f3,Xanny Bars 222,0.379,0.4679999999999999,0.109,0
3FwjVGj09AuW9cplShwmFl,Heart,0.6609999999999999,0.351,0.0868,0
3NSRowkfL0rYE8S6dfT2G0,Whitley,0.773,0.286,0.172,0
4sYYIvC85kGLzic6L8DQ6v,Renegade V,0.695,0.5920000000000001,0.435,0
7zCexeW3tndDD1XPR9hnNc,Growth Stunt,0.851,0.583,0.105,0
0YH1lviXVYkyMXyoHAkUvw,If I Miss You,0.8420000000000001,0.39,0.103,0
0ohGsoemsAz6KKsqYaDWVX,Fuck the World,0.8079999999999999,0.59,0.0955,0
1ROJqYdQWVFdiAxWirecMm,Handlebars,0.662,0.505,0.607,0
7Agi8QDhwLEHFdP5LxysqD,jurassic,0.921,0.5670000000000001,0.306,0
2GgeUuvzchp2ODhdNjnDSr,Seven Deadly Sins,0.601,0.769,0.105,0
5Kr7QGT13qHpZH4IqnuaUc,Super Fun Time,0.815,0.8220000000000001,0.188,0
2BZtlQ9NawYOb83l4KaRLx,Bad Blood 2,0.6920000000000001,0.795,0.102,0
1Fr4EjhkpR4N3fbqYBnGGK,MADONNA (Feat. Kamiyada+),0.845,0.487,0.144,0
5Ysq5wZM9uFeH2lKOBVlah,GreyGods (feat. $Uicideboy$),0.7959999999999999,0.674,0.0776,0
6LisUkIP1m3se2oBPkmmHD,GOSHA,0.8190000000000001,0.462,0.318,0
18khWfihjYxrwGv6JwiO9x,Spas12,0.782,0.6920000000000001,0.0856,0
2U5D8PuFsSdaOHAyNPY7ye,Window Pane (feat. Kel Killuminati & Izzo Kenpachi),0.574,0.535,0.113,0
1vut7ck9zbdflzBMZIuX5i,Insomniac,0.65,0.492,0.0492,0
14pHubsfIkKdVsSmXErHlw,MEAN MUGG,0.85,0.389,0.0992,0
2GrXsl0eHdMud0Owz6bCQc,IWillNeverChange,0.682,0.8440000000000001,0.0833,0
4qXbAjCB59tfnmobBtMAPj,NoSleepRemix,0.405,0.522,0.255,0
1lYBuIiOeTtq8I2j6PzXCV,DriftWood,0.6459999999999999,0.7340000000000001,0.177,0
0aWx0mmy2lkSj93msin4Pl,Mg42,0.732,0.3879999999999999,0.193,0
28sEfBdQ008wdQD5oPr8gI,Tar21,0.534,0.698,0.126,0
09kvhnq2ONdNo4NRtHBSvv,My Flaws Burn Through My Skin Like Demonic Flames from Hell,0.78,0.748,0.115,0
4P13TnWkXTXUKWBmCSUO8A,My Scars Are Like Evidence Being Mailed To The Judge,0.7440000000000001,0.5479999999999999,0.102,0
7MIQm9nx65DAaeFORu8spX,I Will Celebrate For Stepping On Broken Glass And Slipping On Stomach Soaked Floors,0.754,0.7759999999999999,0.283,0
19LQnvmX2M2ghF04HrxuQ1,Reach,0.461,0.591,0.0565,0
2M99nVCO6d5wcxocskN1Yh,Killer,0.945,0.5870000000000001,0.264,0
6i0ckiFqGp46IeshQXPfna,Obsidian,0.482,0.565,0.262,0
1Lv4ZKZZ1obmP0M3l9p9Cz,Take Me Away,0.634,0.685,0.0932,0
0FMHrZWtVq2Xhr1iWktu8L,Twiy,0.8220000000000001,0.471,0.1159999999999999,0
0jakaHRU7ubOzJTseh6tJu,Stick Out,0.77,0.853,0.0936,0
0LyBn2y1W7Bp9QypXXibju,Florida Thang,0.8759999999999999,0.852,0.1,0
1OgvwuSjZAqmajxWSjg7qz,Need-a-Hit,0.846,0.568,0.213,0
3zHHyqviTiRwPxOFgJSodt,BLOODY SHOES,0.805,0.669,0.0926,0
1qkwR7k0OSjRJ7Nqk5e7Mi,WET EM UP,0.8109999999999999,0.6920000000000001,0.0599,0
0iTk3iIRkv1Bz4Zd1ZHxoh,BUSSDOWN,0.7959999999999999,0.65,0.12,0
1id8NdLiLLXCbWwH8p96ze,SHAMELESS,0.757,0.638,0.0876,0
0MGnu06J9SaD1bBv1jtym1,Rocks,0.653,0.581,0.115,0
5KZE1rPzg3jcLGZy1beglw,Bodybag,0.8140000000000001,0.597,0.176,0
4UYQHTgOlSdaQWfUTAjpop,Void,0.767,0.8540000000000001,0.175,0
3A4TIpLeMng0Nn0N7yre4g,Evil Fantasy,0.855,0.7959999999999999,0.107,0
41O2HJrZ1UemTdvfUsVOam,Killin' on Demand,0.888,0.7290000000000001,0.118,0
6vPrkAg0nmoLBakH5WxBlD,Light Yagami,0.741,0.4429999999999999,0.264,0
6xQv87USoFx2zNmXFht1Wx,Sleep Above the Moon,0.504,0.317,0.4029999999999999,0
5c1LcDTJlyKmuPCFCKwiqu,Super Massive Attack,0.639,0.6779999999999999,0.141,0
6E1ycDlhmqMzaLxi1msK4G,More Than Ever,0.351,0.46,0.225,0
5NT4NVCtW25wJM6DezIXfU,ANXIOUS,0.665,0.449,0.111,0
0Qj2Mf1p69Brx9GVFNRnIT,World Without You,0.703,0.34,0.106,0
7eAJRpXeNdYucbtD4tS80O,Amends,0.6609999999999999,0.5770000000000001,0.14,0
3vWzAyjccCF8qJvnqCI0yX,DRUNK IN LOVE,0.6409999999999999,0.471,0.275,0
4MWgP2Q8OetPQlMyGkbPqv,REHAB,0.497,0.57,0.114,0
4zrpGgdqtB4IaUthBLu26w,Icecold,0.62,0.609,0.0813,0
6I69qtijREDJ1kDr1b48dO,Dying Doesn't Sound So Bad,0.5670000000000001,0.71,0.148,0
7LORk55ugdDmLatmucbpXM,Welcome to Hell Pussy,0.7609999999999999,0.7909999999999999,0.324,0
2lzMUaDuEi2WsbxoDuw9qv,Loser 00,0.7390000000000001,0.6729999999999999,0.157,0
6dZEAktWiUtZ47MaNdBk1K,Waste It,0.644,0.2769999999999999,0.0952,0
6cGxnnoE1eDrCE2jmDkhTu,Another Day,0.589,0.607,0.0928,0
16lqYosee0qHBByTSrIaMi,Heat Death,0.636,0.375,0.0995,0
2x3D4A5gI3PJEvhTtb4Hlr,Stressed,0.52,0.5579999999999999,0.0737,0
6OkOtIWntqERMEJrCCpN9d,Case 19 (feat. 6ix9ine),0.8640000000000001,0.7290000000000001,0.105,0
1IeQIFjQNyHzWrnVtupkk7,TheRoadLessTraveled,0.6940000000000001,0.295,0.1969999999999999,0
5dv1VQpsAbUv8xf8MrhoqA,"Please Forgive (feat. Denzel Curry, IDK, Zombie Juice & ZillaKami)",0.883,0.507,0.0963,0
2bkKnaLTMCghmjlcPBoYWd,Musty,0.833,0.203,0.124,0
3XUPamXY01FS0wga8zapK3,Come Outside,0.674,0.452,0.263,0
3WJHiN1XQvluwUkElowOJC,Down n Out,0.611,0.7290000000000001,0.119,0
2XhfGLHJ08sNFz56Ii5mab,"I Wander, But I'm Not Lost",0.396,0.376,0.175,0
29tnYVVuDm65lUwysGy6T5,Pearl Harbor,0.7509999999999999,0.638,0.121,0
4yaA0P1V4jUSdaorFrqyPS,Far Cry,0.606,0.316,0.108,0
0TF7xO08iRaAGNQrt8Mtlm,???????,0.6759999999999999,0.843,0.12,0
7uwHLatrRIbCZE4EqKd7uC,DiscoveryChannel,0.773,0.628,0.0982,0
0I1N4AxJuifO5k9l3uyqlA,company,0.851,0.688,0.0978,0
6GoBXgFNeY5nfQUeSYo3JQ,No Witnesses,0.768,0.591,0.2289999999999999,0
5VcTqxUTidpPI8W4JJJffP,Red Dot,0.856,0.469,0.184,0
5TPHzsTdKR6wWJRhjyJrkd,Talk Shit,0.917,0.713,0.134,0
5xu7XODm6DSWBmzkcBcCDD,Gas Only,0.915,0.604,0.111,0
60WrMDnWumjQNaT0IRuf4H,Licc Hoe$,0.8390000000000001,0.355,0.104,0
0zy5prAMr5Lf1iXWnycsi2,Hired Gun,0.79,0.3279999999999999,0.0728,0
1YMDkf4p153rsj5GVv8fUV,But This Is the End,0.763,0.507,0.16,0
7mm3KKYtS1NPCKEogbSYuM,Try My Best,0.617,0.515,0.119,0
0h6yc10DqfPL1PVbvMfnGt,Entourage,0.645,0.53,0.107,0
1Kxhxf07hEpBYRhrQintX2,Someday,0.6679999999999999,0.581,0.153,0
5WDNym6APcjyaHz720mu7N,2doses,0.588,0.607,0.166,0
7FTZkhS4cJKA6gEZsVtFJe,Demons,0.5579999999999999,0.733,0.124,0
54KpoNyCCTKjj0jBVpXiH0,Dirty Pistola 2,0.882,0.5820000000000001,0.107,0
4jD4TqkDKljwxN1X45A7Ey,When It Rains,0.575,0.418,0.174,0
7m74qHuIiakNg8TPSsJROI,Yellow Pills,0.753,0.44,0.129,0
66FR7jofK8dk6cOHFz2KoF,The Two of Us Are Dying,0.6709999999999999,0.42,0.1119999999999999,0
54sEkZhIcN4CbELpT67Pyy,I'm Trying,0.529,0.42,0.121,0
3utfoMNKSTPd4EH99JDaJY,Nightmare,0.733,0.513,0.174,0
6oRKHTPHtgWZlPLXojjzKD,Cemetery Dreams,0.639,0.621,0.1969999999999999,0
07goLAF14ih1uhZGdVQFAG,Watch It All Burn,0.515,0.525,0.221,0
7aR3nl0ZSGWp3zo0wUjS5S,2029,0.5920000000000001,0.654,0.109,0
0N1tkDvTMzYouVPCa1O3Kf,Mosh Pit,0.6859999999999999,0.611,0.1119999999999999,0
2HwtexFTuQ8cTmoZvQApZZ,Someone Protects Her (Prod. By Falls),0.627,0.44,0.259,0
5ZkvJHt0E0jCsKWVNhTRAC,Trust,0.604,0.662,0.1159999999999999,0
7ogu6FZbymEdWuofKabkOu,Glitter,0.742,0.297,0.1119999999999999,0
3FX4QpDKyovXdgtPEto2WR,AMY'S GRAVE,0.618,0.721,0.108,0
6zz8hMLRj12n2EBOvenHew,Ran Thru The Trap,0.631,0.456,0.201,0
2jNtfqfSIcDwoDGumkrXDI,Save My Life,0.618,0.682,0.113,0
6OPaSDJDMWA4kI8fg7BQgF,Between the Devil and the Darkness,0.743,0.557,0.225,0
6dWd9quiYomJEkNh9HAIPs,Make Me Forget,0.677,0.253,0.163,0
5SFPoL9ujny5ynL1fUYovT,SEPHIROTH,0.86,0.85,0.118,0
7IuN5pAlOJgoO6DzKKT7eJ,jealous traits,0.695,0.622,0.0906,0
7xBhFQIxqo0gch9Bxw02uA,No One Knows You,0.417,0.312,0.107,0
4F0egTCsJsv1xc89xycOAB,Hollow,0.632,0.665,0.108,0
3LPlwIbTOlmgwJ5GTsFfxl,Powerpuff,0.78,0.494,0.13,0
5UhcPxwj8U9JHt90MaBbQ1,Baby Faced Bandit,0.746,0.48,0.0737,0
3aB9cvB01SJkC2czYpB1EY,Cut Myself,0.54,0.465,0.0977,0
1A43TfohQt3H6K5zg28ExD,Dead and Cold,0.7929999999999999,0.441,0.111,0
0poeWvwv2YzuxLN5OXOoIz,I Hate That...,0.633,0.49,0.136,0
35iD43LQjDTo97sqG3ERfZ,Devil Side,0.615,0.568,0.1,0
7mZUlWXQg0nhIjtlwxS8zY,lose,0.6759999999999999,0.136,0.0962,0
18aImFRizYHe2MwD5EDWZh,Numb,0.8320000000000001,0.316,0.258,0
10V96IBSJJjZPAS4fcKEmn,Monday Mourning,0.767,0.537,0.0862,0
1SKxGSaKBclGpI9Og6llBS,PuttingMyBestFootForward,0.706,0.482,0.0958,0
3OrzQ7xwaLyhEV7M10CqCS,Lonely,0.764,0.362,0.0974,0
0w5h7TEUlPdi4n8F6UYUvJ,Spirited_Away,0.6509999999999999,0.5760000000000001,0.109,0
73pxzIThh3yz0mpDyHrMiQ,Fall,0.524,0.408,0.1,0
10gmep35CxeIIT7o99Iiez,If I Had It All,0.537,0.488,0.1,0
7CCAWDEVRMY5grDfjGXrOC,IMA Murk Your Sister,0.852,0.6629999999999999,0.384,0
3XOFoENiqb2DTaEni3polJ,Landmines,0.6970000000000001,0.632,0.115,0
019dIDQYcyd1YDxw625vDR,Jus' Breathe,0.7509999999999999,0.41,0.153,0
46OhzotdmKreembXIvX0NS,Xoxo,0.698,0.728,0.0769,0
5tcU0XgFCVmabdrC4fOpmd,More,0.596,0.501,0.063,0
6Z0GASlHFAVJS74Fd6N1Eh,Waka Flocka Ain't Got Shit on Me,0.8170000000000001,0.6779999999999999,0.108,0
6vb8J3BY7cDSkfkReeEGFc,Diamonds,0.7709999999999999,0.579,0.141,0
61MqARMpqkrMjVAqi6p3b3,Blood,0.626,0.616,0.1939999999999999,0
0Rfl8EzU24zzfdFhZtBYrb,Hell and Back,0.5720000000000001,0.537,0.088,0
789v2kOLYbU6P4N0F0KoEj,No Faith,0.782,0.6729999999999999,0.093,0
5t2bXNmpMlU4pzVBB1H209,Suburban Trapstar,0.807,0.525,0.1009999999999999,0
1btHCGleerW3pdYNSj14gF,Fuk Do U Want,0.715,0.5489999999999999,0.146,0
5u7yESSeNVP8kjJyKCvFDX,I Ain't in the Mood,0.925,0.495,0.114,0
0bm75szrFJoitL1eaozE8U,Doesithurttoloveme?,0.698,0.2289999999999999,0.0951,0
3SHTDx3mTHlFZ5Z3zBEkfj,Red Rose,0.7240000000000001,0.489,0.196,0
7FtB6hG1buYuPV9Y0mtqNu,Drippin,0.674,0.556,0.122,0
6INi7NAV5YwNQYfYYE6GNF,So Far so Good,0.632,0.297,0.102,0
3LlSwO7YMOBB508kdsTX8K,I Watched Her Leave,0.655,0.493,0.54,0
3zb5nLR4u0CW3fxa5fP0RM,Eyes So Low,0.913,0.518,0.0971,0
4VE02IlNVRSXPk3p9B4Nxz,crash my whip,0.7040000000000001,0.5720000000000001,0.124,0
3GART8MYCPtjtUnGRrwN68,Black Fingernails,0.604,0.5329999999999999,0.0838,0
0UlAJtEr9WllQS2lZ45bTg,Worth It,0.597,0.606,0.2,0
6irBusyauOoiWTSk5wFV0M,Way That I Live,0.7829999999999999,0.643,0.248,0
332oQOS0tMDwnnOHB1mT7k,Miss Me,0.6609999999999999,0.768,0.103,0
3Mr7KgAZdL7XRHWrgt40hA,room to breathe,0.687,0.645,0.1159999999999999,0
5ye4sKDPzV79doSlgQMQK9,I'm on One,0.932,0.758,0.11,0
35E5QxBH5fkMESYtFWNuTI,Stars in the Sky,0.472,0.557,0.238,0
3JGEfTVBbB3dAe45SquQsM,Erosion,0.6809999999999999,0.411,0.152,0
6TZ0tzymySy0g9Y6DIeY2l,Tightrope,0.677,0.406,0.094,0
16FNXZlusZZEUYTdFvtqsE,CoverGirl,0.6509999999999999,0.268,0.201,0
175DPQiTtnoCBSUC1y0G2g,Asthma,0.718,0.6759999999999999,0.0743,0
3jNmig8j1tlvXWL37UQDMz,BURN,0.715,0.6890000000000001,0.1119999999999999,0
