id,song_name,danceability,energy,liveness,kmeans
1wGnp7ejkCuXRsehXx0PNP,RIP Luv,0.63,0.3989999999999999,0.2339999999999999,0
737gwrDNwTCAwAjy02FSMO,Story: No Title,0.7559999999999999,0.746,0.0999,0
1sMalYr4ASm3kOr3K9JEh6,Hurtin,0.804,0.422,0.1369999999999999,0
27gIYiauwut951G7lpt9Zr,monster,0.89,0.607,0.118,0
7LAhKXDNWwq3CmnFP3UIOP,Nightmare,0.7390000000000001,0.405,0.158,0
5wPhznwiMGc1tUojiEkAkG,Elimination,0.755,0.517,0.127,0
7rC5Pl8rQSX4myONQHYPBK,Mob Ties,0.754,0.575,0.276,0
2WqI0sAHJF10fOt6fl76oI,Gucci Snake,0.7559999999999999,0.452,0.196,0
4pCEIQ6wBVuaJdER5bALtO,That's a Rack,0.852,0.432,0.146,0
2wFwbyCz96QFLm2L6esbgf,BUSHY B INTERLUDE,0.64,0.615,0.479,1
6PoKfDY78ih5OveWirggRX,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV),0.8590000000000001,0.506,0.113,0
0mOp9tWdCRHfYwwVaO8ezw,Derek Fisher (feat. Lil Baby),0.759,0.562,0.0979,0
4odbaySGxXOgH7ISBUfgvg,Know Me,0.925,0.575,0.105,0
70H6NS297gvxm2TQAeMmQj,Lift Off,0.5429999999999999,0.6629999999999999,0.142,0
5LEGgK84dYjrrX4ChqmQ0h,Who Hurt You,0.411,0.5870000000000001,0.0821,0
3CDVMejYHnB1SkEEx0T1N4,Many Men,0.635,0.7929999999999999,0.113,0
6bVaBrtu7A4LkCw5achPpU,Molly,0.741,0.479,0.231,0
56yyecUavZFNRc9W5t0P8O,CASH COW,0.733,0.722,0.111,0
4B8vU5oDXVxO5OkLAI4aLx,out for the night - part 2,0.593,0.632,0.64,1
4B4kCE93q1jLdH4tXyKjaO,Messy,0.765,0.578,0.12,0
1zWb0YeEBlvCzsc2QV8yZ1,Mad,0.7509999999999999,0.321,0.145,0
38iaENfG11eBFgak4gt018,No Opp Left Behind,0.823,0.703,0.294,0
1HnofMRgApSAr05aq75tRm,Red Beam,0.311,0.637,0.11,1
1EhKjDuSzkr0CcypiYG6oH,Zits,0.735,0.613,0.103,0
0NXeZp31dd0cJ9t8FdKsTg,Rockstar Chainz,0.867,0.517,0.31,0
07o0lU9VQXJ88OxLTid8kz,Designer Talk,0.873,0.4429999999999999,0.11,0
76b6nZKY6wKpyfmmLRlMUX,"%%%% (feat. Lucki, Deezy)",0.7559999999999999,0.382,0.122,0
7BJ33p5i27eytzaxmDZOc7,Red Bottoms,0.524,0.84,0.154,1
4rZjP7Y7cOSRLuo6plS1bP,I Dont Care,0.828,0.767,0.119,0
06g6RbAQad8bIClfNbBKRJ,Fall,0.539,0.516,0.11,0
2LymrmdPzZttyG6fNQCuym,TaleOfAGhost (Prod. The Virus and Antidote),0.401,0.736,0.198,1
6d41BYMdROenKskBiBZbsZ,Franch,0.848,0.461,0.0937,0
5fBIsVBzbLYuwfZCgQGgeX,Glitch,0.55,0.469,0.5539999999999999,0
0eYGpzJqJcq11TThkcKL8w,Hounds,0.9,0.5,0.1119999999999999,0
6SXcRZ7Gh2IKgPJDaaWylI,Antisocial,0.6659999999999999,0.625,0.0579999999999999,0
6iboZLkJ5dIoX5tj4M7O3Z,Death Metal,0.787,0.575,0.138,0
2MyDUD7iTxRhquSgp8LSfx,Las Ovejas Mueren,0.7290000000000001,0.815,0.153,0
0N30I1ppIzWlNpcBlNd2Gv,2 Weeks Later,0.752,0.539,0.324,0
5XSgFF5YZc4WfTS9zGdAZK,dread,0.685,0.82,0.6509999999999999,1
2mExAsrNxfZL92C4yft1LY,Dirty Teenz,0.3929999999999999,0.86,0.331,1
4A7geYPVrWlFeZ3L1lnNU0,I'll Be Back,0.727,0.351,0.1009999999999999,0
6eENZrNRB6N7y7zPzCng86,LOCKED UP,0.629,0.51,0.132,0
6r2xFhwkWj9XBVMOWXyxJo,Heavensent,0.578,0.705,0.0822,0
5IKlFrSDNY3JqG8NFJlH1U,Beneath,0.7,0.825,0.107,0
5scUloXNuUfwISoLpKgZty,"IWonderWhoTookMyPlaceThisTime (Feat. Corpse Husband, ZOTiYAC, TMTTMF, Izzo Kenpachi)",0.523,0.5579999999999999,0.103,0
7ucHluyZPqhi2nzdWCCVNm,OVER,0.6709999999999999,0.6759999999999999,0.0674,0
00p85inzGeXRXgqDVn7Ftq,Laps,0.7559999999999999,0.4529999999999999,0.632,0
46PXHKVLitdabumZZd5Z9Q,Closure,0.598,0.318,0.319,0
3kZAm2TC74lBJFPDoV40Qc,Psycho Pass,0.973,0.446,0.121,0
29oQlTERHAlTPHEYw5xvZy,Aahhyeahh,0.631,0.67,0.358,1
2WloLsoUqp1A0xxNAwoiwh,Red Bottom Sky,0.6920000000000001,0.401,0.0722,0
1DZJ2pdhbUDTUVG2IcAXNB,We up (feat. Bones),0.5720000000000001,0.613,0.204,0
5Tou8lYopj9qCIFBFBomZ5,Yoshi City,0.546,0.53,0.0955,0
6wb1K3y7rRyQdoJlkrMgik,On My Way Out,0.517,0.685,0.0713,0
26zo23frbrONsEJs6m2drZ,Dead to Me,0.792,0.754,0.165,0
5VFbdZNEGg23mxBCflVErr,Polo Socks,0.545,0.631,0.215,0
7EpACeh5ooHUb0AnQ3f3Xl,Uppercuts,0.544,0.812,0.481,1
7wvwXi9Z66dcH5t202vVkN,Will He,0.618,0.217,0.5379999999999999,0
5gFmgXPCLu9xIfMUXSbRru,YEAH RIGHT,0.672,0.588,0.0992,0
2AHEYviKAX6FwnyisbUPPB,If 6 Was 9,0.698,0.792,0.124,0
51YxCv8YcGG0Eaf02zos5l,Sometimes I Tell Myself I'm Fine,0.737,0.354,0.111,0
2IvOMqtxXCvb05mmVRqsf2,Mrs.,0.777,0.871,0.521,1
79phvLHOnNxW6EwbepLSof,Slave,0.861,0.701,0.0675,0
3oHkMCVJyOcjg5FhfLc2Rq,"A$AP Forever REMIX (feat. Moby, T.I. & Kid Cudi)",0.428,0.754,0.136,1
0LHdHYe5ssIheUX5RZw4rN,Philophobia,0.664,0.6659999999999999,0.0891,0
2OtwAdheExIIHAIMFJKFE6,Frown,0.639,0.467,0.102,0
26Ve5CszPwXSoXeL8MVnFh,stagelights,0.657,0.427,0.0715,0
5CAbUWctamBus37mAxVWp0,Trust Me,0.713,0.493,0.129,0
1kpfF1JSUjZYvdr2mqeWX1,past life,0.652,0.563,0.0801,0
6pa93LKPuWXAttIxRye3XA,Forever In My Mind,0.648,0.586,0.174,0
5q7R8XH71VCUg850M2ZOoo,Why'd You Have to Go,0.531,0.522,0.185,0
6Wc80QxWiKOi91SF6ogEtV,Safety Nets,0.8340000000000001,0.26,0.114,0
6mUi95YMgPya7iPxigvrIn,satellites,0.665,0.465,0.0952,0
3wrPaT9MQxCG1LQmNvNRed,18,0.632,0.629,0.344,0
2pFfYynGprF9m0ZmHaDHY4,2002 / Asia Interlude,0.6729999999999999,0.258,0.0919,0
0lQsDvyIMxWNh7GS0FHmdn,Thotiana,0.634,0.527,0.3339999999999999,0
1i9ItiMY9JrFTnqkTlm0n0,im so sick of this,0.7190000000000001,0.387,0.114,0
0S0vWvyZ6Rc79TXkWxT9QA,Save That Shit,0.534,0.583,0.421,1
4xiOxAna6xcZRiEK2tHVBG,Everything,0.607,0.685,0.12,0
48AnfHcY01HOX0lHngb8ir,Bodybag (Feat. cold hart),0.531,0.522,0.149,0
5jDNXAeFqEO7JATDsuD2ZS,Love is Just a Lie,0.633,0.679,0.181,0
7CA1dQ5cDZe0LpNgaGy5aH,Angels,0.889,0.46,0.0917,0
7ma3vkdzL7po7X7F9oJWw9,LIBERATE MY SOUL AS I REGAIN MY SANITY.,0.655,0.555,0.498,0
7rLEIpe5XUWqEfFN9YiAL9,Love Never Blossoms,0.8340000000000001,0.57,0.11,0
1nNcLsIolJGHGc594pCDkO,Love Dies Fast,0.723,0.201,0.124,0
2c8MkcfL0xKVZxGNtA2s1H,demons in my orbit,0.519,0.667,0.0606,0
3DxJG91MgmLC4UADvQZwUo,White Lies+++,0.54,0.899,0.127,1
7dJs0CR3HKq3vTqAbngXTt,wash away,0.476,0.865,0.109,1
1uXlowVZrcFZmoQp51s6Jn,Inner Peace,0.746,0.441,0.099,0
2pLWTCH8cKNi9bLpzbCMxe,Bunch of Bones,0.545,0.47,0.106,0
3tLDvT26y2qomgwhw9F0Ek,Fading,0.713,0.52,0.108,0
6qMleewAXzrTV7rlncXabP,life is just a cycle,0.511,0.649,0.12,0
4LSpymRfVMIZ5CEhDB4cd0,Hopeless,0.7340000000000001,0.375,0.0922,0
2NYiHWdioLx4lg7iaXqpPL,ghostboy.,0.8490000000000001,0.397,0.111,0
4FU186jmVxCSszXsCR9RNG,Scared for You,0.497,0.602,0.119,0
05SnTFcfGkYCh91CXtFuXH,Bupropion,0.79,0.291,0.109,0
5FkOlv0W1nBqs3mgbksZa4,whatever it takes,0.711,0.545,0.122,0
6s6uxv7CciojH76NZ0604z,Foul,0.8240000000000001,0.3939999999999999,0.173,0
3xJBPyLpLO4y0tm739lQYh,Did You Remember?,0.4479999999999999,0.43,0.251,0
7mT6wRpRb2PclXKxYKlJYg,The Renegade Never Dies,0.8740000000000001,0.441,0.0869,0
3HO2gPVDxka4XE3EuXpDLN,Ain't Hard to Find Me,0.687,0.594,0.236,0
1Ae2QJGUPtnCzdA4XYn1NF,Flesh,0.6659999999999999,0.7,0.105,0
2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),0.703,0.757,0.106,0
2Cmashi3O9I8my5NnbQgqe,Feel,0.8290000000000001,0.457,0.0772,0
23UZjXvswYyuiauJ5cIEfe,Down,0.7190000000000001,0.461,0.0869,0
2UTYspE7l3wrQXdTNG1siQ,F.T.W.,0.7759999999999999,0.466,0.1159999999999999,0
7Ga8pDA2v2b9MyiTfH1BNF,Off the Wall,0.675,0.59,0.146,0
0Aj6z0v554lTWSygFy6hFk,Almost There,0.727,0.4039999999999999,0.0691,0
1xNqBwrTPeQfPIQf8Z5xVY,COLD,0.777,0.732,0.149,0
3N78ZnOP9XQISijYOseytM,FLEX ON FLEX OFF,0.866,0.505,0.0903,0
2KyhkMvRHePqnlJZjD06sm,BASTARD,0.636,0.574,0.108,0
2ZZzBOjX0tYDZbOTF2vhIq,SAD PARTY,0.809,0.725,0.257,0
7iJGE3Yqm7ygK0vY2KhMh9,Make It Through Fall,0.675,0.628,0.0868,0
4MUAlrGo3w6hWET2fRCYf7,Wonky,0.8590000000000001,0.581,0.0812,0
4aIDnZGWVjzExDlQSSxRWS,If You Want to Take My Life,0.685,0.516,0.0834,0
1cO7xXIaIETpqcpFuSqg1j,Listen If You Hate Someone,0.622,0.563,0.0861,0
07yQDHDjGeG9LNs0hXPi9Z,Room 604,0.5920000000000001,0.753,0.114,0
6JptxTjuvcaXQUEIXTWNIy,Tell Me About It,0.621,0.5479999999999999,0.103,0
6gcopravayFoqn40l3XHu6,Oh Darling,0.7240000000000001,0.68,0.118,0
1x63HWJxacGCvIPEEd52yK,Violence,0.615,0.674,0.296,0
1xlaWUPFucajS03TqeMXPA,Catastrophe,0.38,0.351,0.104,0
5Ipt6cMFvzrjvK1cSnrhfI,Anti-Grav,0.639,0.5489999999999999,0.124,0
67e7sjTnaFwo3C4HKZveNd,Numb,0.552,0.6729999999999999,0.268,1
05JvOUrr3d9vjnZIRbtJHi,December,0.713,0.594,0.395,0
0s8LGHOJbkxwMmgRmD5DK3,Mysteryman 2,0.628,0.772,0.115,0
0Msa4r692df1xoctzni7vg,Feelings,0.6459999999999999,0.4579999999999999,0.23,0
1pYB5S0KwRhVmQ43EV9C5j,Smile,0.748,0.633,0.12,0
0G7wgA7yfXZnOtRTuGFX9v,We Don't Speak Anymore,0.615,0.836,0.198,1
6Tx6aETZmV2cul3FsYgiHv,Defeated,0.6940000000000001,0.711,0.127,0
4G9kNnIG1z65Y6EIrJ6WXG,Bad Habits,0.455,0.5589999999999999,0.115,0
0qthCuDzBzUFBFT3Y4M8OD,Scars,0.725,0.5820000000000001,0.106,0
19NEYj0nF2FHMr9X2HYxQd,Midnight Thoughts,0.703,0.39,0.178,0
2sYIV6KBonwGhNlHSnMClb,Blow My Phone Up,0.7859999999999999,0.34,0.106,0
0PMRcxpVAYQm0q6y1taEgR,No Teeth,0.705,0.648,0.373,0
3hR4xgZVxxWGX1E2p4iSTo,Soul Collector,0.767,0.897,0.257,1
1CvKkkWoqih9hDPkyI9dLd,Holy Ghost,0.6759999999999999,0.971,0.2,1
5dIfqbpVpaZCWRYd4LuMuw,Neverless,0.621,0.972,0.331,1
6BcfjFHYqfIfxGVKBHTCDa,01000111 00110010 01000111 00101110,0.527,0.605,0.262,0
22KCwCBKLtC2DLYrrWcWWL,It Kept People Away,0.45,0.17,0.044,0
00uY48px8hzqVkeJPdY5ax,iPHoNe X (DiD THiS ShiT WHiLe I WaS SicK),0.8909999999999999,0.597,0.0949,0
1iyfBNCqZPY6rrlwZlB5TS,Like a Lullaby,0.906,0.33,0.105,0
2yHowQ2y8xnSZk3R8vrLaW,Its Not Love,0.31,0.8290000000000001,0.174,1
7hU22Yugpd1gKl7mY0rTJS,Lockdown,0.664,0.372,0.11,0
4klKsgyVXOKwzBpxojNVyW,WhyDoesNothingseemToLast?,0.629,0.778,0.105,0
5mOMcaRWBDMyvP5FWnaJo1,The Feeling Of Loneliness Never Goes Away (Prod. Wakizashi),0.308,0.238,0.11,0
2cmUK02qEkMRb76ptau61b,Grippin,0.628,0.535,0.0817,0
6KvrhWpmvGEhq3BmqDZ4no,00101111 01001101 01001001 01000001,0.584,0.485,0.109,0
5btgXxWGEJThygasIrFwNg,Legends Never Die,0.57,0.8270000000000001,0.215,1
2otr8unXaKEhFUquQ4Lv8I,01000100 01010000 01010011 00101011,0.54,0.7909999999999999,0.0859,1
4AxnwDsuPBrgXTBqenWTiB,I Think It's Time That I Emerge,0.875,0.332,0.0884,0
33mcPMqHjhGGoS7ryynmay,Infiltrate,0.8290000000000001,0.823,0.487,1
6fxzo73tsRdeUeKADrAZmf,Ink Spills Words,0.49,0.501,0.1989999999999999,0
4Siofc56HND5v7lChtF6wk,SAVE HER!,0.778,0.114,0.366,0
7pLz70NOohuB5AopTn5xaD,Ten (天),0.928,0.3429999999999999,0.114,0
5FC02TqooA6IpVfGApgfl2,i'd rather make music than fuck bitches,0.84,0.589,0.118,0
5xhCsIOF55xtex3WJkSaOO,Selfish Love,0.6709999999999999,0.5479999999999999,0.0985,0
0fqaoia0cv8p94JLkTsTj9,BAD KID,0.8859999999999999,0.316,0.108,0
7MCs283jdifycrZoMPPynX,Glock In My Benz,0.6920000000000001,0.716,0.0446,0
0O3TAouZE4vL9dM5SyxgvH,Fashion Killa,0.8009999999999999,0.8190000000000001,0.515,1
3p8iG863bPsafyReUXaqXO,Breakfast With the Moon,0.6970000000000001,0.354,0.0539,0
0QNL0LFEePJ4xRRWUnMCI5,Blue Waves,0.706,0.437,0.1009999999999999,0
765PjNKQQuXJO4CWAKWewQ,Death Bed,0.726,0.431,0.696,0
25yup6WYnPoITrfzhkBLmt,I Can't Sleep,0.805,0.479,0.346,0
3UYn4qdsgnQlbOgYiVIyYJ,Scars on My Heart,0.652,0.483,0.0959,0
5e8DUgWO5Zt96FN66VTyoo,Sorry I Never Apologized,0.5429999999999999,0.268,0.286,0
0rBMP6VVGRgwnzZCLpijyl,Canal St. (feat. Bones),0.696,0.583,0.0964,0
0WIi0VGvdXOAXGXtyTnH5Q,American Dream,0.88,0.773,0.213,0
4svrshpdIytbEI2RSt0ctO,Flash Bang,0.812,0.71,0.132,0
0AJL9bG5n2SdyRPxh8fNjt,Do You Want to Taste the Blade,0.371,0.883,0.3829999999999999,1
7D70tiORAMJrUXVGf4OyPI,Ignorance II,0.34,0.812,0.111,1
7Mvse8gvgglfvYha56MzK5,HATE ME,0.574,0.747,0.934,1
5b1drDLLHPiiFMoIRNAamG,Stayawayfromme,0.53,0.946,0.38,1
62vRjmpzgvqIDYlFJlgTtS,Manny,0.785,0.442,0.165,0
4PoHU9mRuDPvwDKuhzzpn8,Forget It,0.61,0.504,0.1639999999999999,0
2HqFgSoYXrUqJr4Dg3vAYN,Walk on Me,0.721,0.395,0.13,0
5XVL2UkxzFl5KDUkQRUFro,My Mistake,0.589,0.8320000000000001,0.103,1
1aEK61JJWSg4Tvw71s5dU8,Give You Up,0.451,0.488,0.074,0
4nHsQ4S2gIrSJMitQ2y05d,Lite Brite,0.643,0.573,0.0746,0
3nl9QUuOHqDwFuqavpC7EB,Breathe,0.6990000000000001,0.472,0.275,0
2ug4O8QAEdoBjUtoXixLM9,Closing My Eyes,0.8390000000000001,0.237,0.186,0
483ziFAlrCE45oV13o9XcL,OUTSIDE,0.616,0.598,0.115,0
0Q0IG4iQycyGTSt4UEDQ1C,Coke in the Bathroom,0.6829999999999999,0.483,0.139,0
76GKbKyaTonMpyIa9mCXmX,"bad mood, bad year",0.416,0.847,0.106,1
3zuRGDCXGIzAp4S8wuOmNm,Gemini,0.5920000000000001,0.605,0.11,0
2scbtpMLqy7zyNzey6ABv4,Madman,0.6629999999999999,0.785,0.12,0
6Y0Ltp8emwEl0XgbxxNlwv,Voodoo Walk,0.7959999999999999,0.7559999999999999,0.114,0
1dixBgLyv5m5iZbnix91Wu,Foreign Banz,0.5429999999999999,0.496,0.1009999999999999,0
41i4IJmrLoenQAfIT7Bng1,Slave To Perfection,0.7190000000000001,0.492,0.161,0
6b5aOaVVvaABAorHCbi6dU,Luvmeansdeath,0.513,0.6859999999999999,0.0959,0
3XKa4VMFriRm30shwMzdrM,Us Ft. Lil Peep & Lil Tracy,0.5710000000000001,0.58,0.108,0
4kSIn4O6pWXcW7prq0kO4C,Bones,0.7070000000000001,0.7120000000000001,0.136,0
1eElPFf9odWZwk2i0Ko8xB,CRUSHIN (feat. Travis Barker),0.498,0.885,0.245,1
5ATUXl5MiTbVii4a5ongzl,I Hope You Know I Mean It,0.602,0.536,0.124,0
5SQ74riVYsYQLQ2IuyyIWE,Overflow,0.649,0.654,0.0975,0
4ObbvnZR962uc0km6cSs36,Different,0.5670000000000001,0.732,0.0999,0
4piT16HA6X6YGBZ8QE7EyR,World Falls Apart,0.37,0.43,0.358,0
5ec34G88JSmAcJxB4MBNSR,Make It Through Fall,0.675,0.628,0.0868,0
1zv2RyQbPx0mlcYC0XlcR2,Gerard Way,0.622,0.81,0.0952,0
5ZIHOepZSyDkNDqs0zALGk,K.,0.649,0.858,0.0834,1
12rznBmp8xHknCAggl07Pn,Into the Trees,0.4679999999999999,0.7959999999999999,0.1369999999999999,1
6wpPZtF0Lmld21izirIiah,Waste of Time,0.657,0.5670000000000001,0.0761,0
3jnbd5B8VdKIXXySIBciuF,enough,0.598,0.5589999999999999,0.1369999999999999,0
75v1p677tO9W1Y95H0CJol,NIGHTRIDER,0.516,0.6759999999999999,0.3879999999999999,1
2yTRATSaF7hsstbQp8QKfC,Dark Out ft. AzN (prod. Drago),0.5920000000000001,0.537,0.0734,0
7gC4eKnWXPNOjcSsG0YU5J,Last Night in LA,0.596,0.574,0.115,0
4art4yZ0GO9ifGTeyDA0zq,In My Feelings,0.56,0.833,0.104,1
0NtYGyNUHAvdjI4nlYGRMw,Stay Alive (feat. Fat Nick),0.662,0.7090000000000001,0.0969999999999999,0
5jJFU8bAzt3LnN5Ao8RSFT,Het,0.619,0.7440000000000001,0.151,0
6RomB1xO718qT2XZoJOiRU,LEAVE,0.422,0.755,0.0711,1
2trcczlcFTc3t497dDl86l,Can We Wait Here,0.599,0.7809999999999999,0.294,1
2I3pcpsJQlMxgrgRL6hGcW,Autumn Collection,0.682,0.629,0.0881,0
5rYpwP1dHWGVMrSZbTmt3e,Life is Beautiful,0.5329999999999999,0.638,0.0758,0
7cc6o0TiaDVvMAwZt5STd5,Houdini,0.5760000000000001,0.504,0.1119999999999999,0
4bQ9kSO4cwhoYW9fFM7bIA,Valentine Kid,0.7390000000000001,0.775,0.121,0
5e90dsXJMBw9ndBRiKP1ZA,Problems,0.64,0.5579999999999999,0.103,0
4MCJAWLCv4kpZp1EpFdFHn,AngelDust,0.313,0.381,0.107,0
3ND82YO0h3Q35zQks4OhY1,Reflection,0.45,0.332,0.113,0
773YNtbrxwrlIQ3gcDFkN4,Used to,0.75,0.473,0.27,0
240audWazVjwvwh7XwfSZE,For the Last Time,0.8440000000000001,0.5329999999999999,0.0953,0
0Xfaw3CcpLphgkTLiCs2FP,This Again,0.787,0.406,0.0861,0
6BSY2h1WsiChRBUMVSFEHr,Stupid,0.527,0.742,0.211,1
4gB8KsrAQcmbokcfOIs5oF,Han Solo,0.8420000000000001,0.7909999999999999,0.0732,0
6Ex03oPLDLiE5Ha5Di1UPY,"Everything Will Be Fine, I Promise",0.362,0.489,0.1009999999999999,0
4Zdp7FjQOG1ejeV06dUiv6,Ballgag,0.64,0.607,0.108,0
5oBeMprYCAa0GPpT540dtg,See Me Trying,0.618,0.6579999999999999,0.1009999999999999,0
5qOCtEwyZIscDFeAvRxXOZ,Glisten,0.648,0.7120000000000001,0.106,0
1npAUoLKDnpqpjyDDHmI1j,Headphones,0.389,0.5589999999999999,0.0929,0
7JGhHaQilH9EVKSBr7BI9Y,Face It,0.679,0.349,0.111,0
12PPtN6iHLnPVKuVzxfWSM,Who? (feat. Shiloh Dynasty),0.8390000000000001,0.7490000000000001,0.2239999999999999,0
6pwkQLsPw47RxlQX1lSYCI,Wingriddenangel,0.266,0.508,0.485,1
3SizrrFvfc0nrJZtcPGoXD,Skin,0.2189999999999999,0.573,0.0341,1
2bpesJelSQaqXn0VE4HZpl,Gnarly Bastard,0.305,0.757,0.5760000000000001,1
3RZ3AyJp5G3QT8AAnN5RRg,Sippinteainyohood,0.655,0.87,0.337,1
4LrJwoFKoF3QLNaLo57PiH,Teeth (Interlude),0.531,0.7020000000000001,0.218,1
2ThuO96rr4IaevzIdLyi3Z,FUCKKKK! (FUCKISUP),0.434,0.945,0.397,1
11p2ty4w5GpoFL4vcK0Cru,Name in the Sand,0.6459999999999999,0.6559999999999999,0.103,0
1j5WbLr7xBlMfXPDI7Y2gD,Labyrinth,0.597,0.364,0.0713,0
5UBUKpDJOONRDFB9b8JobU,Your Bullet's Won't Do Shit,0.7190000000000001,0.878,0.3939999999999999,1
4zkouyxQq5FVoYrwFyhFff,"MyHeart,ItHurts (feat. Chsr)",0.6629999999999999,0.618,0.259,0
2E8kB4pt1CEWJKR6A2miDv,Silencethefeelings,0.6679999999999999,0.3229999999999999,0.13,0
1w5dZMSwIM242ymwTv0PAi,Hopes Up (feat. Dashboard Confessional),0.541,0.675,0.0741,0
63FKplvrn9fM0IAkfalezO,Everything Sucks,0.779,0.578,0.124,0
4J3FltfCktHfD9iPCneDGy,Kiss,0.346,0.769,0.0815,1
39thb503McrgZVPvkuyjHz,Mobile Suit Fang,0.831,0.569,0.0969,0
7xDdsXhE6LLzPwpbV5qE1f,Amaterasu,0.782,0.546,0.348,0
14c7ZTnEE40eNpNtT2HPF0,Runaway,0.879,0.3339999999999999,0.111,0
0IkLMN8d1HQcpbvskhz6f3,Xanny Bars 222,0.379,0.4679999999999999,0.109,0
32sGRkbE4NdRddOrzo7I8S,Every Day,0.462,0.7809999999999999,0.1009999999999999,1
3FwjVGj09AuW9cplShwmFl,Heart,0.6609999999999999,0.351,0.0868,0
56cX62sUO1IaoAimePyKHo,Siren Sounds,0.601,0.878,0.143,1
3NSRowkfL0rYE8S6dfT2G0,Whitley,0.773,0.286,0.172,0
6qdkZt2XcHu0qaO3KqbEh6,Renegade IV,0.588,0.952,0.306,1
4sYYIvC85kGLzic6L8DQ6v,Renegade V,0.695,0.5920000000000001,0.435,0
7zCexeW3tndDD1XPR9hnNc,Growth Stunt,0.851,0.583,0.105,0
0YH1lviXVYkyMXyoHAkUvw,If I Miss You,0.8420000000000001,0.39,0.103,0
0ohGsoemsAz6KKsqYaDWVX,Fuck the World,0.8079999999999999,0.59,0.0955,0
1ROJqYdQWVFdiAxWirecMm,Handlebars,0.662,0.505,0.607,0
2NEfYYsZrpbFZ1JpNs6Jsi,Lizard Teeth 2,0.748,0.85,0.362,1
7Agi8QDhwLEHFdP5LxysqD,jurassic,0.921,0.5670000000000001,0.306,0
53rNGlVqVincIF9bYhO9S3,Shiver,0.605,0.865,0.0504,1
0WufBpRH9k4U6OcZuUmjhu,Second Chances Aren't for Everyone Huh?,0.546,0.775,0.0889,1
22gKxX5eloBO6mPV9Bm77D,EverythingJustHurts,0.216,0.476,0.0719,1
2GgeUuvzchp2ODhdNjnDSr,Seven Deadly Sins,0.601,0.769,0.105,0
5Kr7QGT13qHpZH4IqnuaUc,Super Fun Time,0.815,0.8220000000000001,0.188,0
2BZtlQ9NawYOb83l4KaRLx,Bad Blood 2,0.6920000000000001,0.795,0.102,0
1Fr4EjhkpR4N3fbqYBnGGK,MADONNA (Feat. Kamiyada+),0.845,0.487,0.144,0
28BOncKIWVgcg9DFgldcPe,You're A Lick,0.517,0.932,0.405,1
5Ysq5wZM9uFeH2lKOBVlah,GreyGods (feat. $Uicideboy$),0.7959999999999999,0.674,0.0776,0
6LisUkIP1m3se2oBPkmmHD,GOSHA,0.8190000000000001,0.462,0.318,0
18khWfihjYxrwGv6JwiO9x,Spas12,0.782,0.6920000000000001,0.0856,0
2U5D8PuFsSdaOHAyNPY7ye,Window Pane (feat. Kel Killuminati & Izzo Kenpachi),0.574,0.535,0.113,0
5WTx7SIUaLD4rXnagZBEmy,Scarlet King - prod. by The Virus And Antidote,0.623,0.785,0.26,1
1vut7ck9zbdflzBMZIuX5i,Insomniac,0.65,0.492,0.0492,0
536kodEQi86zhECdQ1FBbf,INSIDIOUS II,0.406,0.8390000000000001,0.121,1
14pHubsfIkKdVsSmXErHlw,MEAN MUGG,0.85,0.389,0.0992,0
2GrXsl0eHdMud0Owz6bCQc,IWillNeverChange,0.682,0.8440000000000001,0.0833,0
1UCuEDGXijy1FFjXuzqwh2,IKnowI'mNotAHero,0.6609999999999999,0.679,0.4429999999999999,1
4qXbAjCB59tfnmobBtMAPj,NoSleepRemix,0.405,0.522,0.255,0
1lYBuIiOeTtq8I2j6PzXCV,DriftWood,0.6459999999999999,0.7340000000000001,0.177,0
0aWx0mmy2lkSj93msin4Pl,Mg42,0.732,0.3879999999999999,0.193,0
03qxwXWqkqsRLcH0TK00cM,Ump45,0.693,0.74,0.361,1
28sEfBdQ008wdQD5oPr8gI,Tar21,0.534,0.698,0.126,0
07miQb315ezd5obb3PPzQB,Sk8 Head,0.638,0.946,0.3989999999999999,1
09kvhnq2ONdNo4NRtHBSvv,My Flaws Burn Through My Skin Like Demonic Flames from Hell,0.78,0.748,0.115,0
4P13TnWkXTXUKWBmCSUO8A,My Scars Are Like Evidence Being Mailed To The Judge,0.7440000000000001,0.5479999999999999,0.102,0
7MIQm9nx65DAaeFORu8spX,I Will Celebrate For Stepping On Broken Glass And Slipping On Stomach Soaked Floors,0.754,0.7759999999999999,0.283,0
19LQnvmX2M2ghF04HrxuQ1,Reach,0.461,0.591,0.0565,0
2M99nVCO6d5wcxocskN1Yh,Killer,0.945,0.5870000000000001,0.264,0
7Lg9z2NeAqSmS0rG7HlmJ5,Devil Speaks,0.305,0.82,0.196,1
6i0ckiFqGp46IeshQXPfna,Obsidian,0.482,0.565,0.262,0
1Lv4ZKZZ1obmP0M3l9p9Cz,Take Me Away,0.634,0.685,0.0932,0
3BSfWiSMIVixs5nhXWJkDs,Death from Above,0.564,0.81,0.113,1
0FMHrZWtVq2Xhr1iWktu8L,Twiy,0.8220000000000001,0.471,0.1159999999999999,0
0jakaHRU7ubOzJTseh6tJu,Stick Out,0.77,0.853,0.0936,0
